id,predicted_price
7856700060,413332.0
7857000732,459310.0
7857001225,587067.0
7861500150,594531.0
7871500070,248090.0
7871500685,4115300.0
7877400266,569994.0
7880020030,523612.0
7881500330,290021.0
7882600326,290835.0
7883603190,548010.0
7883603700,571807.0
7883603750,368889.0
7883603965,798249.0
7883604065,1181623.0
7883605915,1717142.0
7883607645,225889.0
7888100240,458422.0
7888200240,1142928.0
7888400500,2009534.0
7888700030,469845.0
7888780090,257448.0
7889600190,384775.0
7889601320,422229.0
7889602020,468494.0
7893207490,232855.0
7893207925,330915.0
7893804845,673609.0
7896300150,612616.0
7899800476,728755.0
7899800586,643445.0
7899800857,248658.0
7899800890,739834.0
7899800915,596840.0
7904700126,300555.0
7905200037,519584.0
7905200061,549986.0
7905200147,259593.0
7905200205,497403.0
7905200365,835693.0
7905380280,472739.0
7907600100,682152.0
7915100490,371879.0
792000006,492083.0
7920100083,270534.0
7922710450,720965.0
7922710520,497754.0
7922720040,795014.0
7922720250,652298.0
7922750020,320492.0
7922800190,791477.0
7922800320,359566.0
7923200150,236595.0
7923300310,623179.0
7923500060,330207.0
7923700030,686230.0
792500190,673887.0
792500260,787130.0
7935000595,188501.0
7935000625,277289.0
7936000252,1225548.0
7937600010,390467.0
7937600380,440624.0
7940710070,335937.0
7940710100,601104.0
7941140070,442062.0
7942100180,331731.0
7942100290,347282.0
7942600310,257014.0
7942601155,287164.0
7942601200,287733.0
7942601410,1778082.0
7942601805,602821.0
7942601895,306511.0
7943000020,679261.0
795001930,531898.0
795002190,221522.0
7950300670,361748.0
7950302345,283104.0
7950302890,331117.0
7950302995,503276.0
7950303270,296517.0
7950304075,415651.0
7950304095,611093.0
7950700120,279259.0
7954000125,981086.0
7954300120,214864.0
7954310210,523110.0
7955040130,303194.0
7955080270,227676.0
7956300020,559565.0
7957600025,336598.0
796000235,259828.0
7960100050,351020.0
7960100075,642348.0
7967000150,447043.0
7967000160,1057771.0
7967600285,270273.0
7967650010,368722.0
7967700570,653447.0
7967900150,345803.0
7968000120,303150.0
7971300050,240486.0
7972000240,520843.0
7972600450,237978.0
7972601250,1062022.0
7972601270,332996.0
7972601280,619973.0
7972601995,354459.0
7972602435,576944.0
7972602490,377313.0
7973202712,379162.0
7974200452,287459.0
7974200765,210028.0
7974200820,289063.0
7974200937,490448.0
7974700122,447646.0
7977201707,432330.0
7977201845,822669.0
7978800621,534586.0
7979900126,274288.0
7979900210,278318.0
7979900806,360170.0
798000062,253786.0
798000342,235523.0
798000535,330714.0
798000630,336437.0
7983200060,413426.0
7984400050,1148839.0
7985000100,339720.0
7986400265,298753.0
7987400316,720252.0
7987401095,582336.0
7994700030,410378.0
7996720050,302512.0
7999600180,946812.0
8001210120,479163.0
8001450170,833878.0
8016250060,633121.0
8016300240,604224.0
8018600655,250614.0
8021700715,491588.0
8024200010,1240856.0
8024200625,263378.0
8024200681,246361.0
8024200820,468400.0
8024201055,817850.0
8024201714,622613.0
8024202520,464084.0
8025700460,322813.0
8026200080,493644.0
8029200190,629138.0
8029500100,349624.0
8029500360,389836.0
8029500380,354111.0
8029740060,389901.0
8029770470,518751.0
8029900110,805629.0
8032700070,1051655.0
8032700072,545629.0
8032700140,675160.0
8035350120,497651.0
8039900086,989144.0
8039900130,308911.0
8039900400,280638.0
8043700105,587921.0
8043700300,438772.0
8044050040,247804.0
8044200200,395959.0
8044700010,324491.0
8045600130,350240.0
8058500005,668619.0
8068000440,935372.0
8069000075,657891.0
8073000265,520026.0
8074200100,342709.0
8074200175,1203856.0
8075400360,328253.0
807800190,505127.0
8078100260,321404.0
8078350280,472788.0
8078390150,554028.0
8078400010,444210.0
8078410250,530554.0
8078430480,618141.0
8078440140,319000.0
8078460050,352339.0
8078520310,561154.0
8078550190,322410.0
8078550250,571726.0
8078560140,599522.0
8078570380,844850.0
8078700020,590911.0
8079030350,388094.0
8079040300,186247.0
8079040320,337739.0
8079040490,914703.0
8080400136,307356.0
8080400177,214592.0
8081010040,229803.0
8081500050,301155.0
8081500060,474998.0
8082400136,291174.0
808300090,501437.0
808300200,273967.0
808300270,369310.0
808300550,372524.0
8084900170,1466190.0
8085400490,409433.0
8085400586,419300.0
8087800020,468227.0
8087800430,227084.0
809001070,279044.0
809001520,601432.0
809001525,647488.0
809002290,521370.0
809002435,361873.0
809002705,297716.0
8091410930,377439.0
8091411100,432157.0
8091600080,722858.0
8091670030,423013.0
8091800140,1242652.0
8096000060,244530.0
8097000330,632913.0
8099200030,288314.0
8100000090,181098.0
810000080,267042.0
8100400160,700883.0
8100900015,1144189.0
8106100105,447585.0
8106300090,248574.0
8106300510,537576.0
8106300820,458144.0
811000055,251287.0
8113101232,725506.0
8113101670,334926.0
8114000040,264110.0
8118600025,554784.0
8118600155,255604.0
8121100015,245289.0
8121200460,362587.0
8121200710,359566.0
8122100160,308726.0
8122100690,613441.0
8122101440,715381.0
8123100045,914225.0
8123500050,551521.0
8126300410,630097.0
8127700215,284135.0
8127700440,672526.0
8127700735,316713.0
8128600060,365407.0
8128700005,252682.0
8129700565,374717.0
8129700728,349927.0
8132700190,827033.0
8138870470,605294.0
8141300300,302748.0
8142000080,465870.0
8143000310,894934.0
8143100350,965067.0
8146100095,769263.0
8146100610,287551.0
8146200070,713175.0
8149600065,228533.0
8150100045,893719.0
8150100265,422137.0
8151600101,391812.0
8151600590,305717.0
8151600941,764479.0
8151600973,826069.0
8151601190,777268.0
8155500110,316910.0
8155820110,344237.0
8155870200,338463.0
8159600360,199731.0
8159620160,464758.0
8161000220,262999.0
8161000230,319607.0
8161020050,1092966.0
8165500790,419020.0
8165501700,341490.0
818500100,992255.0
820000012,582684.0
820079043,434173.0
821049149,425683.0
822039004,679836.0
822039084,331147.0
824059321,1009432.0
824069121,377908.0
824069173,666128.0
825049073,327732.0
825059178,276840.0
825059349,845022.0
825079019,520884.0
826000295,488531.0
826069002,308762.0
826069127,606509.0
826069184,468735.0
844000180,480739.0
844000225,549169.0
844000375,702111.0
847100047,214392.0
853600150,287581.0
853600310,1074225.0
854000165,559059.0
855700170,686816.0
856000195,332877.0
856000255,260892.0
8561200110,267346.0
8562710250,353706.0
8562710640,319347.0
8562720410,299882.0
8562740370,294853.0
8562740440,947499.0
8562750060,639460.0
8562750300,314961.0
8562770080,3727904.0
8562770490,688584.0
8562770720,637910.0
8562780090,508370.0
8562780160,345680.0
8562780280,362767.0
8562780540,258629.0
8562790150,650148.0
8562790480,430550.0
8562790720,1997529.0
8562891100,425577.0
8562900240,735235.0
8562901100,936744.0
8562901250,292129.0
8562970040,940188.0
8563010130,205317.0
8563040160,306923.0
8563050110,391527.0
8563080020,499801.0
8563300085,759164.0
8564500020,408034.0
8564500240,339376.0
8564860110,429848.0
8564950250,290075.0
8564950280,411056.0
8566100200,1280335.0
8567450140,808183.0
8568700015,364361.0
8572900135,214724.0
8572900275,240040.0
8581400345,246568.0
8582010240,668999.0
8588000315,482669.0
8588000610,926151.0
859000022,1355859.0
859000160,574221.0
8594400110,625795.0
8598200070,414120.0
8598900125,422392.0
8604900017,696293.0
8617000060,1051170.0
862000020,196655.0
8624700015,1213539.0
8635750090,424021.0
8635750330,333899.0
8635750980,301981.0
8635760040,698117.0
8635760480,565643.0
8638500170,326410.0
8641500252,264339.0
8641500280,340142.0
8642600090,249965.0
8643000190,775646.0
8643200020,1221595.0
8643200055,623889.0
8644210050,198787.0
8644210470,1153133.0
8644300170,443054.0
8645501330,313530.0
8645540040,854429.0
8647800150,356989.0
8648700450,510661.0
8648900060,493455.0
8649400410,439424.0
8649400790,487566.0
8649401000,286232.0
8650300130,313181.0
8651401270,404981.0
8651410090,669466.0
8651410330,617261.0
8651410670,307365.0
8651430220,643240.0
8651430370,347437.0
8651431100,286920.0
8651440230,319711.0
8651441750,1093444.0
8651442520,291883.0
8651442910,366506.0
8651520510,204771.0
8651540040,342108.0
8651600160,431926.0
8651611980,287257.0
8651710190,1056246.0
8651720150,280682.0
8651720420,213050.0
8651720470,638707.0
8651730290,444055.0
8651730580,329219.0
8656300345,394382.0
8656300380,442327.0
8656800020,606731.0
8656800190,546071.0
8658303065,299512.0
8658303080,833493.0
8658303585,211439.0
8663310010,311446.0
8663370020,366482.0
866400040,274490.0
8665050530,324241.0
8665900291,217801.0
8665900328,685841.0
8669160310,456399.0
8673400061,433343.0
8673400177,474033.0
8673400190,801198.0
8677900120,527755.0
8677900123,816611.0
8679600150,1031030.0
868000175,308676.0
868001030,454910.0
868002015,385939.0
868002080,485407.0
8680500090,570554.0
8682211030,355776.0
8682220230,606977.0
8682220390,412325.0
8682231110,375981.0
8682231190,540391.0
8682250330,276261.0
8682260470,340539.0
8682261440,320096.0
8682261650,1376907.0
8682262170,324779.0
8682262190,356673.0
8682262330,880594.0
8682280340,264401.0
8682280490,413058.0
8682281710,506435.0
8682290360,774387.0
8682291050,713874.0
8682292020,1537472.0
8682292180,224952.0
8682300400,462219.0
8682310220,440356.0
8682320350,516019.0
8682320420,1542598.0
8687800100,1696834.0
8691310040,481022.0
8691310070,220646.0
8691310980,276550.0
8691330310,505858.0
8691390980,650269.0
8691400010,635873.0
8691400080,249144.0
8691410060,817073.0
8691410700,536497.0
8691410730,814905.0
8691420050,480775.0
8691430330,226110.0
8691500410,402784.0
869700050,636334.0
869700060,541022.0
869700370,663035.0
8698600395,239778.0
87000213,333895.0
87000245,330606.0
87000283,349124.0
871000155,260905.0
871000435,742273.0
871001484,297808.0
871001500,465953.0
871001611,801300.0
8712100350,535970.0
8712100720,405655.0
8718500075,196728.0
8718500610,274388.0
8718500665,469629.0
8724300010,181492.0
8728100781,291808.0
8728550150,778323.0
8730000270,477484.0
8731730710,393216.0
8731800840,457725.0
8731801260,291844.0
8731900790,272740.0
8731900880,259512.0
8731902680,402224.0
8731951490,1138371.0
8731980680,714567.0
8731981360,417487.0
8731981940,256777.0
8731982190,369276.0
8731990370,247703.0
8732000390,445393.0
8732020310,366960.0
8732020670,401317.0
8732030440,556277.0
8732030490,680795.0
8732040090,654443.0
8732130730,817527.0
8732131090,313583.0
8732160250,530024.0
8732300060,302674.0
8732750100,356495.0
8732800100,574468.0
8732900840,371416.0
873900240,489697.0
88000173,1010055.0
8802400906,773673.0
8805400090,549543.0
8807300130,967997.0
8807810090,399303.0
8807810110,503888.0
8809200070,354199.0
8812401450,360868.0
8813400155,375460.0
8815400020,390161.0
8815400105,383971.0
8815400165,300377.0
8815400670,367503.0
8815400735,439241.0
8818400450,251453.0
8819900170,262954.0
8819900220,384664.0
8819901030,336379.0
8820901275,209153.0
8820901415,340590.0
8820901792,490852.0
8820902350,370555.0
8820902400,752948.0
8820902549,337550.0
8820902905,298224.0
8820903560,649689.0
8827900015,369863.0
8827901350,367612.0
8830400135,646490.0
8832900135,408223.0
8833510230,509742.0
8835200160,351842.0
8835200330,265483.0
8835210130,342268.0
8835220200,332000.0
8835350300,555812.0
8835400805,260263.0
8835401250,579741.0
8835770170,622031.0
8835770330,470004.0
8835800010,278660.0
8838900032,2361907.0
8842400071,438989.0
8843900396,329493.0
8849300160,984912.0
8850000180,860255.0
8854000010,945338.0
8854100350,658504.0
8856001090,318756.0
8856003839,333383.0
8856004327,293129.0
8856004582,458419.0
8856950310,371440.0
8856960260,554369.0
8856960280,331516.0
8856960720,304665.0
8856970530,1479431.0
8856971000,469490.0
8857100180,256078.0
8857320130,507908.0
8857320260,541837.0
8857600490,240691.0
8857600680,390019.0
8860310240,269104.0
8860500130,621662.0
8860500300,682423.0
8862000075,427526.0
8864000970,287078.0
8881900230,335766.0
8887001625,400392.0
8892900180,784568.0
8895800110,359282.0
8895800200,422955.0
8898700440,864030.0
8898700880,731513.0
8898700960,1923142.0
8899000050,246164.0
8899000140,664790.0
8899000310,244464.0
8899000430,317891.0
8899200570,465416.0
8899200720,585074.0
8899210320,337181.0
8901001335,412873.0
8902000267,558037.0
8902500118,498079.0
8907500070,474216.0
8910500226,354127.0
8910500471,663052.0
8911000445,543471.0
8914100170,541597.0
8917100153,391697.0
892000025,395269.0
8921000040,602798.0
8923600020,581964.0
8924100372,248658.0
8925100115,534011.0
8927600100,264436.0
8928100125,387782.0
8928100205,571230.0
8929000140,398871.0
8929000230,387878.0
8929000250,784432.0
8929000270,207833.0
8929000290,744798.0
8935100100,416405.0
8941100095,810239.0
8943600360,783688.0
8943600720,1077810.0
8944290090,596209.0
8944360390,418348.0
8944460020,256457.0
8944600060,497942.0
8944600620,543360.0
8945200830,278262.0
8945300090,423794.0
8945300200,770743.0
8946400210,366611.0
8946410040,401455.0
8946700100,210039.0
8946780080,453315.0
8948500065,1190651.0
8955800045,518155.0
8956000250,689906.0
8956000460,532699.0
8956200070,440735.0
8956200530,558403.0
8961950250,1034875.0
8961950410,195892.0
8961980290,371467.0
8964800445,1033386.0
8964800695,597541.0
8964800890,1925052.0
8965000110,838840.0
8965450110,608951.0
8965500320,262189.0
898000200,445477.0
898000220,616446.0
904000045,255356.0
910000104,311001.0
9103000393,232743.0
9103000455,427032.0
9106000005,155574.0
9109000050,238537.0
9113200250,233805.0
9117000230,293058.0
9122000385,533112.0
9122001231,326021.0
9122500080,216551.0
9126100815,376619.0
9126100850,268224.0
9126101201,810124.0
9136100420,460485.0
9136102057,375487.0
9138100350,368255.0
9141100005,346203.0
9144300120,562887.0
9161100795,618494.0
9164100105,305286.0
9164100125,361082.0
9169100130,367347.0
9169600043,232977.0
9169600110,353642.0
9169600135,253766.0
917000300,358992.0
9170500060,286076.0
9175600025,321264.0
9178600135,1009433.0
9183700470,278327.0
9183700845,839610.0
9183703045,873345.0
9184700600,768239.0
9185700440,266833.0
9187200275,954579.0
9191200015,332028.0
9191200380,784502.0
9191200435,336713.0
9191201325,616595.0
9194101388,473888.0
9197100101,247328.0
9197100263,368728.0
9200000050,561845.0
920069052,574824.0
9201000100,473441.0
9201000320,557229.0
9201300020,713504.0
9202650130,247087.0
9206700190,486375.0
9206950110,567361.0
9206950200,931176.0
9209900315,303851.0
9209900335,536680.0
921049141,520378.0
9211010260,379602.0
9211010320,481884.0
9211500520,470798.0
9211500560,256184.0
9211500620,1089771.0
9211510410,829868.0
9211520400,369586.0
9212900100,444472.0
9212900820,223389.0
9214400125,205174.0
9218400088,305998.0
9222400510,655581.0
9222400565,286551.0
9225900055,666235.0
923000120,356735.0
923000270,404302.0
923000413,250036.0
923000425,396767.0
923000580,553010.0
923049468,637227.0
923059206,343945.0
923059252,463394.0
9232900075,328118.0
9232900165,583293.0
9235900030,212462.0
9238480120,202010.0
9238500100,432211.0
9238500480,321419.0
9238900085,422626.0
9238900616,793735.0
9238900855,550890.0
924069210,680984.0
9241900150,210096.0
925049318,722217.0
925059219,364883.0
9250900095,229858.0
9250900111,930288.0
9253900408,551762.0
9262800208,639499.0
9262800255,559407.0
9264450460,270310.0
9264900660,478752.0
9264900880,401812.0
9264901510,1001092.0
9264901680,629757.0
9264920250,422335.0
9264921110,968776.0
9264930400,603052.0
9264930970,625198.0
9265410010,503498.0
9265410090,1236987.0
9266700175,375766.0
9267200062,281184.0
9268200285,451997.0
9268200315,296105.0
9268200440,329218.0
9268200484,623229.0
9268850160,878202.0
9268850180,1365869.0
9268850350,1058935.0
9268851630,522094.0
9268851740,437361.0
9268851860,347961.0
9269200150,480714.0
9269200340,851182.0
9269200520,317928.0
9269200650,427054.0
9269200786,1589619.0
9272201318,1288318.0
9272201385,711625.0
9272202260,834024.0
9274200318,442901.0
9274200322,210747.0
9274202005,324839.0
9274202885,395755.0
9274203390,783649.0
9274204230,295358.0
9275700765,320011.0
9276200190,669018.0
9276200569,374747.0
9276200850,303291.0
9276200890,683674.0
9277200180,518146.0
9279700013,667584.0
9279700150,308436.0
928000020,277364.0
9282800065,781534.0
9282801720,333409.0
9283800050,413489.0
9283800230,296685.0
9284800085,636379.0
9284801100,599660.0
9284801500,438595.0
9285800275,445011.0
9285800330,363543.0
9285800585,264455.0
9286000150,399912.0
9286100200,530986.0
9286100250,538214.0
9286750100,310487.0
9290800050,218339.0
9290870040,439140.0
9294300070,639852.0
9294300495,305503.0
9294300515,226347.0
9297300255,599757.0
9297301065,567890.0
9297301495,357643.0
9297301520,268338.0
9297800165,505706.0
930000234,192929.0
930000305,478688.0
930000470,957014.0
9301300215,222377.0
9301300805,510896.0
9310300211,625059.0
9315600050,368161.0
9320350020,707461.0
9320500080,701041.0
9320900420,4715488.0
9320990110,322935.0
9320990120,543056.0
9320990140,324376.0
9321010130,269667.0
9324800450,361002.0
9331800580,893245.0
9332800020,622786.0
9345400350,192939.0
9346700030,371593.0
9346910500,418869.0
9348500220,413931.0
9348700610,311758.0
9358001422,244870.0
9358002232,398541.0
9358002305,398082.0
9359100101,393884.0
936000060,386140.0
9367200205,456089.0
9368700006,561997.0
9368700270,557216.0
9376301110,529923.0
9376301180,219150.0
9376301800,384825.0
9385200045,361197.0
9390700100,529076.0
9392200030,354731.0
9406450090,268554.0
9406510040,440165.0
9406520260,692029.0
9406530090,236443.0
9406530150,884145.0
9406570300,336227.0
9406590010,555458.0
9406710060,1180702.0
9407000230,344367.0
9407000840,524663.0
9407001320,445137.0
9407001340,736950.0
9407001600,271779.0
9407001620,251437.0
9407001790,586490.0
9407100720,447520.0
9407100730,493001.0
9407101840,454516.0
9407101850,375011.0
9407101900,254308.0
9407111100,2178660.0
9407111250,615256.0
9407150130,641264.0
9407150240,299322.0
9407150250,268891.0
9407150310,637029.0
9408300310,250539.0
9412200280,842675.0
9412400220,601784.0
9412700160,348278.0
9412900045,471040.0
9413400165,517206.0
9414500200,693957.0
9414610240,681336.0
9414700020,831403.0
9417400110,421661.0
9421500160,603277.0
9422400035,706107.0
9423800030,525012.0
9424400105,894989.0
9429000170,357284.0
9429500146,647415.0
9430000070,292103.0
9430110120,946881.0
943100262,860032.0
943100683,567039.0
943100689,417059.0
9432750190,438889.0
9432900250,181496.0
9432900560,653761.0
9454200030,779021.0
9455200329,637949.0
9456200405,749333.0
9456200450,586669.0
9460000010,666304.0
9460000110,588032.0
946000295,1625566.0
9464700340,336868.0
9465910030,1470013.0
9468200100,546576.0
9468200140,251278.0
9468200163,498364.0
9471200370,725342.0
9471201110,542128.0
9471201175,1331302.0
9474700020,237135.0
9475700220,318541.0
9475710040,347975.0
9476200680,341020.0
9476700035,821651.0
9476700135,514008.0
9477000120,753256.0
9477000190,968809.0
9477000280,357524.0
9477000300,610992.0
9477001140,412633.0
9477001410,866764.0
9477100490,361775.0
9477101280,453306.0
9477201060,801128.0
9477201370,334877.0
9477201470,256051.0
9477940440,249088.0
9478400080,336528.0
9482700080,581540.0
9482700475,2422507.0
9485800050,370096.0
9485930120,1556121.0
9485940330,710989.0
9485951460,394690.0
9492500140,246474.0
9492500160,926070.0
9492500170,447137.0
9493200010,1063133.0
9500900110,770285.0
9500900430,652157.0
9508850100,301703.0
9510300220,325857.0
9510860060,796041.0
9510861140,180030.0
9510900140,1292290.0
9510900360,778825.0
9510920040,661360.0
9510970090,402351.0
9510970300,623423.0
9510970530,310980.0
9512200050,787445.0
9512500720,388631.0
9512501400,697372.0
9513900050,284161.0
9517200180,302013.0
9517200290,177502.0
9517200610,853799.0
952003285,440457.0
952004570,427382.0
952006728,267542.0
952006857,615767.0
952007055,541385.0
9520900230,312323.0
9521100855,236254.0
9521100880,441193.0
9521100960,533274.0
9522100375,467284.0
9522300010,361081.0
9522400350,250544.0
9523100458,244331.0
9523100550,358301.0
9523102447,350793.0
9523103001,479935.0
9526500080,308642.0
9526600340,632922.0
9527000090,590373.0
9527000180,474619.0
9527000330,639774.0
9527000490,715298.0
9528100899,498147.0
9528102110,672538.0
9528102771,1029502.0
9528102772,375449.0
9528102865,451440.0
9528102993,627661.0
9528104109,505075.0
9528104360,760730.0
9528104660,212165.0
9528104910,847817.0
9530100085,344606.0
9530100225,1895215.0
9532000070,879456.0
9533600100,729607.0
9536600010,539500.0
9536601295,597603.0
9536602080,318839.0
9541600015,450636.0
9541600350,278371.0
9541600355,416999.0
9542000050,809704.0
9542100135,303402.0
9542400010,226303.0
9542400025,571332.0
9542400075,383570.0
9542801310,610628.0
9542802000,238770.0
9542830160,567256.0
9542830480,827631.0
9542840410,308813.0
9542840590,369474.0
9542850290,318666.0
9542900190,459071.0
9545230280,335859.0
9545240180,644515.0
9547200530,833878.0
9547201155,660348.0
9547204350,241804.0
9547204675,246241.0
9547205180,408448.0
9547205610,602303.0
9547205660,986594.0
955000453,329798.0
9550200225,1079947.0
9550200370,302269.0
9550202700,464152.0
9551200270,271688.0
9551201295,206383.0
9551201560,467526.0
9551201585,282061.0
9551201660,389471.0
9552700550,418790.0
9557300080,332863.0
9558000100,842441.0
9558010190,316485.0
9558010230,689088.0
9558020240,816612.0
9558020380,465024.0
9558021000,347628.0
9558040050,280833.0
9558040820,424779.0
9558041130,251126.0
9558050360,586034.0
9558200080,403693.0
9558200210,273908.0
9560500105,659267.0
9561100010,613065.0
9578060470,430970.0
9578060540,827577.0
9578140180,273098.0
9578500510,940655.0
9578500810,338894.0
9578501110,583242.0
976000879,426473.0
98000060,277709.0
9808590210,252110.0
9808610190,522316.0
9808630210,279647.0
9808640320,246604.0
9818700430,456813.0
9818700455,844979.0
9826700697,210070.0
9826700707,605730.0
9826700726,686922.0
9826701320,284513.0
9826701665,419933.0
9827700105,649680.0
9828200460,384001.0
9828200762,300881.0
9828200790,745590.0
9828201020,532294.0
9828201725,495361.0
9828202255,2085708.0
9828700235,372253.0
9828700900,379336.0
9828701295,823521.0
9828701508,433464.0
9828701605,319502.0
9828701650,288739.0
9828702055,538149.0
9828702120,334245.0
9828702310,654140.0
9828702335,465584.0
9828702666,295445.0
9830200475,572782.0
9834200165,739388.0
9834200390,472411.0
9834201205,622296.0
9834201370,433885.0
9839301060,421525.0
984000130,376408.0
984000650,530763.0
984200540,480075.0
984210170,296673.0
984220290,767420.0
9842300036,696493.0
9842300095,329546.0
985000955,401067.0
985001266,307385.0
985001275,892894.0
985001321,271314.0
986000045,280573.0
993000090,755641.0
993000100,416900.0
993002325,339214.0
